KY586620_Ser2_Thailand_nonBKK_Seq33_Thailand	2007
KY586624_Ser2_Thailand_nonBKK_Seq34_Thailand	2008
KY586625_Ser2_Thailand_nonBKK_Seq35_Thailand	2010
KY586626_Ser2_Thailand_nonBKK_Seq36_Thailand	2009
KY586627_Ser2_Thailand_nonBKK_Seq37_Thailand	2009
KY586629_Ser2_Thailand_nonBKK_Seq38_Thailand	2006
KY586630_Ser2_Thailand_nonBKK_Seq39_Thailand	2006
KY586553_Ser2_Thailand_nonBKK_Seq4_Thailand	2002
KY586631_Ser2_Thailand_nonBKK_Seq40_Thailand	2002
KY586632_Ser2_Thailand_nonBKK_Seq41_Thailand	2003
KY586635_Ser2_Thailand_nonBKK_Seq42_Thailand	2001
KY586637_Ser2_Thailand_nonBKK_Seq43_Thailand	2001
KY586643_Ser2_Thailand_nonBKK_Seq44_Thailand	2001
KY586667_Ser2_Thailand_nonBKK_Seq45_Thailand	2001
KY586668_Ser2_Thailand_nonBKK_Seq46_Thailand	2001
KY586677_Ser2_Thailand_nonBKK_Seq47_Thailand	2002
KY586678_Ser2_Thailand_nonBKK_Seq48_Thailand	2002
KY586690_Ser2_Thailand_nonBKK_Seq49_Thailand	1999
KY586554_Ser2_Thailand_nonBKK_Seq5_Thailand	2001
KY586695_Ser2_Thailand_nonBKK_Seq50_Thailand	2005
KY586699_Ser2_Thailand_nonBKK_Seq51_Thailand	2001
KY586700_Ser2_Thailand_nonBKK_Seq52_Thailand	2009
KY586555_Ser2_Thailand_nonBKK_Seq6_Thailand	2002
KY586557_Ser2_Thailand_nonBKK_Seq7_Thailand	2004
KY586558_Ser2_Thailand_nonBKK_Seq8_Thailand	2007
KY586559_Ser2_Thailand_nonBKK_Seq9_Thailand	2009
KY586703_Ser3_Thailand_Bangkok_Seq1_Thailand	2006
KY586715_Ser3_Thailand_Bangkok_Seq10_Thailand	2000
KY586718_Ser3_Thailand_Bangkok_Seq11_Thailand	1998
KY586719_Ser3_Thailand_Bangkok_Seq12_Thailand	1998
KY586720_Ser3_Thailand_Bangkok_Seq13_Thailand	1998
KY586721_Ser3_Thailand_Bangkok_Seq14_Thailand	2000
KY586722_Ser3_Thailand_Bangkok_Seq15_Thailand	2000
KY586723_Ser3_Thailand_Bangkok_Seq16_Thailand	2000
KY586724_Ser3_Thailand_Bangkok_Seq17_Thailand	2000
KY586725_Ser3_Thailand_Bangkok_Seq18_Thailand	2006
KY586726_Ser3_Thailand_Bangkok_Seq19_Thailand	2006
KY586705_Ser3_Thailand_Bangkok_Seq2_Thailand	2006
KY586727_Ser3_Thailand_Bangkok_Seq20_Thailand	2006
KY586728_Ser3_Thailand_Bangkok_Seq21_Thailand	2006
KY586729_Ser3_Thailand_Bangkok_Seq22_Thailand	2006
KY586730_Ser3_Thailand_Bangkok_Seq23_Thailand	2004
KY586731_Ser3_Thailand_Bangkok_Seq24_Thailand	2004
KY586732_Ser3_Thailand_Bangkok_Seq25_Thailand	2004
KY586735_Ser3_Thailand_Bangkok_Seq26_Thailand	2004
KY586736_Ser3_Thailand_Bangkok_Seq27_Thailand	2002
KY586739_Ser3_Thailand_Bangkok_Seq28_Thailand	2000
KY586740_Ser3_Thailand_Bangkok_Seq29_Thailand	2002
KY586706_Ser3_Thailand_Bangkok_Seq3_Thailand	2006
KY586741_Ser3_Thailand_Bangkok_Seq30_Thailand	2002
KY586742_Ser3_Thailand_Bangkok_Seq31_Thailand	2002
KY586744_Ser3_Thailand_Bangkok_Seq32_Thailand	2001
KY586745_Ser3_Thailand_Bangkok_Seq33_Thailand	2001
KY586746_Ser3_Thailand_Bangkok_Seq34_Thailand	2001
KY586748_Ser3_Thailand_Bangkok_Seq35_Thailand	2002
KY586750_Ser3_Thailand_Bangkok_Seq36_Thailand	2002
KY586751_Ser3_Thailand_Bangkok_Seq37_Thailand	2001
KY586752_Ser3_Thailand_Bangkok_Seq38_Thailand	2004
KY586753_Ser3_Thailand_Bangkok_Seq39_Thailand	2004
KY586707_Ser3_Thailand_Bangkok_Seq4_Thailand	2003
KY586754_Ser3_Thailand_Bangkok_Seq40_Thailand	2001
KY586755_Ser3_Thailand_Bangkok_Seq41_Thailand	2004
KY586756_Ser3_Thailand_Bangkok_Seq42_Thailand	2001
KY586757_Ser3_Thailand_Bangkok_Seq43_Thailand	2001
KY586758_Ser3_Thailand_Bangkok_Seq44_Thailand	2000
KY586759_Ser3_Thailand_Bangkok_Seq45_Thailand	2000
KY586760_Ser3_Thailand_Bangkok_Seq46_Thailand	1998
KY586761_Ser3_Thailand_Bangkok_Seq47_Thailand	1998
KY586763_Ser3_Thailand_Bangkok_Seq48_Thailand	2001
KY586764_Ser3_Thailand_Bangkok_Seq49_Thailand	2000
KY586708_Ser3_Thailand_Bangkok_Seq5_Thailand	2001
KY586767_Ser3_Thailand_Bangkok_Seq50_Thailand	1998
KY586769_Ser3_Thailand_Bangkok_Seq51_Thailand	2002
KY586770_Ser3_Thailand_Bangkok_Seq52_Thailand	2002
KY586771_Ser3_Thailand_Bangkok_Seq53_Thailand	1998
KY586772_Ser3_Thailand_Bangkok_Seq54_Thailand	1998
KY586774_Ser3_Thailand_Bangkok_Seq55_Thailand	1998
KY586775_Ser3_Thailand_Bangkok_Seq56_Thailand	1998
KY586776_Ser3_Thailand_Bangkok_Seq57_Thailand	1995
KY586778_Ser3_Thailand_Bangkok_Seq58_Thailand	2006
KY586779_Ser3_Thailand_Bangkok_Seq59_Thailand	2006
KY586709_Ser3_Thailand_Bangkok_Seq6_Thailand	2001
KY586780_Ser3_Thailand_Bangkok_Seq60_Thailand	2006
KY586781_Ser3_Thailand_Bangkok_Seq61_Thailand	2004
KY586782_Ser3_Thailand_Bangkok_Seq62_Thailand	2001
KY586783_Ser3_Thailand_Bangkok_Seq63_Thailand	2002
KY586784_Ser3_Thailand_Bangkok_Seq64_Thailand	2001
KY586785_Ser3_Thailand_Bangkok_Seq65_Thailand	1995
KY586786_Ser3_Thailand_Bangkok_Seq66_Thailand	1998
KY586790_Ser3_Thailand_Bangkok_Seq67_Thailand	2001
KY586791_Ser3_Thailand_Bangkok_Seq68_Thailand	2002
KY586792_Ser3_Thailand_Bangkok_Seq69_Thailand	2002
KY586711_Ser3_Thailand_Bangkok_Seq7_Thailand	2004
KY586793_Ser3_Thailand_Bangkok_Seq70_Thailand	2000
KY586794_Ser3_Thailand_Bangkok_Seq71_Thailand	2000
KY586796_Ser3_Thailand_Bangkok_Seq72_Thailand	2001
KY586797_Ser3_Thailand_Bangkok_Seq73_Thailand	1995
KY586798_Ser3_Thailand_Bangkok_Seq74_Thailand	1998
KY586799_Ser3_Thailand_Bangkok_Seq75_Thailand	1998
KY586800_Ser3_Thailand_Bangkok_Seq76_Thailand	1995
KY586801_Ser3_Thailand_Bangkok_Seq77_Thailand	1995
KY586802_Ser3_Thailand_Bangkok_Seq78_Thailand	1995
KY586814_Ser3_Thailand_Bangkok_Seq79_Thailand	2006
KY586713_Ser3_Thailand_Bangkok_Seq8_Thailand	2000
KY586815_Ser3_Thailand_Bangkok_Seq80_Thailand	2006
KY586816_Ser3_Thailand_Bangkok_Seq81_Thailand	2006
KY586817_Ser3_Thailand_Bangkok_Seq82_Thailand	2006
KY586714_Ser3_Thailand_Bangkok_Seq9_Thailand	2001
KY586701_Ser3_Thailand_nonBKK_Seq1_Thailand	2003
KY586737_Ser3_Thailand_nonBKK_Seq10_Thailand	2001
KY586738_Ser3_Thailand_nonBKK_Seq11_Thailand	2001
KY586743_Ser3_Thailand_nonBKK_Seq12_Thailand	2000
KY586747_Ser3_Thailand_nonBKK_Seq13_Thailand	2000
KY586749_Ser3_Thailand_nonBKK_Seq14_Thailand	2003
KY586762_Ser3_Thailand_nonBKK_Seq15_Thailand	2000
KY586765_Ser3_Thailand_nonBKK_Seq16_Thailand	2001
KY586766_Ser3_Thailand_nonBKK_Seq17_Thailand	1999
KY586768_Ser3_Thailand_nonBKK_Seq18_Thailand	1999
KY586773_Ser3_Thailand_nonBKK_Seq19_Thailand	2002
KY586702_Ser3_Thailand_nonBKK_Seq2_Thailand	2008
KY586777_Ser3_Thailand_nonBKK_Seq20_Thailand	1999
KY586787_Ser3_Thailand_nonBKK_Seq21_Thailand	2002
KY586788_Ser3_Thailand_nonBKK_Seq22_Thailand	2002
KY586789_Ser3_Thailand_nonBKK_Seq23_Thailand	2004
KY586795_Ser3_Thailand_nonBKK_Seq24_Thailand	1999
KY586803_Ser3_Thailand_nonBKK_Seq25_Thailand	2007
KY586804_Ser3_Thailand_nonBKK_Seq26_Thailand	2007
KY586805_Ser3_Thailand_nonBKK_Seq27_Thailand	2008
KY586806_Ser3_Thailand_nonBKK_Seq28_Thailand	2008
KY586807_Ser3_Thailand_nonBKK_Seq29_Thailand	2010
KY586704_Ser3_Thailand_nonBKK_Seq3_Thailand	2008
KY586808_Ser3_Thailand_nonBKK_Seq30_Thailand	2010
KY586809_Ser3_Thailand_nonBKK_Seq31_Thailand	2009
KY586810_Ser3_Thailand_nonBKK_Seq32_Thailand	2009
KY586811_Ser3_Thailand_nonBKK_Seq33_Thailand	2009
KY586812_Ser3_Thailand_nonBKK_Seq34_Thailand	2010
KY586813_Ser3_Thailand_nonBKK_Seq35_Thailand	2009
KY586818_Ser3_Thailand_nonBKK_Seq36_Thailand	2007
KY586819_Ser3_Thailand_nonBKK_Seq37_Thailand	2007
KY586820_Ser3_Thailand_nonBKK_Seq38_Thailand	2008
KY586821_Ser3_Thailand_nonBKK_Seq39_Thailand	2010
KY586710_Ser3_Thailand_nonBKK_Seq4_Thailand	2003
KY586822_Ser3_Thailand_nonBKK_Seq40_Thailand	2009
KY586712_Ser3_Thailand_nonBKK_Seq5_Thailand	2002
KY586716_Ser3_Thailand_nonBKK_Seq6_Thailand	2002
KY586717_Ser3_Thailand_nonBKK_Seq7_Thailand	2002
KY586733_Ser3_Thailand_nonBKK_Seq8_Thailand	2000
KY586734_Ser3_Thailand_nonBKK_Seq9_Thailand	2001
KY586827_Ser4_Thailand_Bangkok_Seq1_Thailand	2000
KY586839_Ser4_Thailand_Bangkok_Seq10_Thailand	1995
KY586842_Ser4_Thailand_Bangkok_Seq11_Thailand	2006
KY586843_Ser4_Thailand_Bangkok_Seq12_Thailand	2006
KY586844_Ser4_Thailand_Bangkok_Seq13_Thailand	2006
KY586845_Ser4_Thailand_Bangkok_Seq14_Thailand	2006
KY586846_Ser4_Thailand_Bangkok_Seq15_Thailand	2006
KY586848_Ser4_Thailand_Bangkok_Seq16_Thailand	2004
KY586849_Ser4_Thailand_Bangkok_Seq17_Thailand	2006
KY586850_Ser4_Thailand_Bangkok_Seq18_Thailand	2006
KY586851_Ser4_Thailand_Bangkok_Seq19_Thailand	2004
KY586830_Ser4_Thailand_Bangkok_Seq2_Thailand	2002
KY586852_Ser4_Thailand_Bangkok_Seq20_Thailand	2006
KY586853_Ser4_Thailand_Bangkok_Seq21_Thailand	2006
KY586854_Ser4_Thailand_Bangkok_Seq22_Thailand	2004
KY586856_Ser4_Thailand_Bangkok_Seq23_Thailand	2004
KY586859_Ser4_Thailand_Bangkok_Seq24_Thailand	2006
KY586860_Ser4_Thailand_Bangkok_Seq25_Thailand	2006
KY586861_Ser4_Thailand_Bangkok_Seq26_Thailand	2004
KY586863_Ser4_Thailand_Bangkok_Seq27_Thailand	2006
KY586864_Ser4_Thailand_Bangkok_Seq28_Thailand	2004
KY586867_Ser4_Thailand_Bangkok_Seq29_Thailand	2004
KY586831_Ser4_Thailand_Bangkok_Seq3_Thailand	2003
KY586869_Ser4_Thailand_Bangkok_Seq30_Thailand	2001
KY586872_Ser4_Thailand_Bangkok_Seq31_Thailand	2004
KY586873_Ser4_Thailand_Bangkok_Seq32_Thailand	2006
KY586875_Ser4_Thailand_Bangkok_Seq33_Thailand	2006
KY586876_Ser4_Thailand_Bangkok_Seq34_Thailand	2004
KY586878_Ser4_Thailand_Bangkok_Seq35_Thailand	2002
KY586882_Ser4_Thailand_Bangkok_Seq36_Thailand	2004
KY586883_Ser4_Thailand_Bangkok_Seq37_Thailand	2006
KY586884_Ser4_Thailand_Bangkok_Seq38_Thailand	2006
KY586885_Ser4_Thailand_Bangkok_Seq39_Thailand	2004
KY586833_Ser4_Thailand_Bangkok_Seq4_Thailand	1998
KY586886_Ser4_Thailand_Bangkok_Seq40_Thailand	2001
KY586892_Ser4_Thailand_Bangkok_Seq41_Thailand	2002
KY586893_Ser4_Thailand_Bangkok_Seq42_Thailand	2002
KY586894_Ser4_Thailand_Bangkok_Seq43_Thailand	2002
KY586899_Ser4_Thailand_Bangkok_Seq44_Thailand	2002
KY586902_Ser4_Thailand_Bangkok_Seq45_Thailand	2000
KY586903_Ser4_Thailand_Bangkok_Seq46_Thailand	2000
KY586904_Ser4_Thailand_Bangkok_Seq47_Thailand	2000
KY586906_Ser4_Thailand_Bangkok_Seq48_Thailand	2002
KY586907_Ser4_Thailand_Bangkok_Seq49_Thailand	2003
KY586834_Ser4_Thailand_Bangkok_Seq5_Thailand	1998
KY586910_Ser4_Thailand_Bangkok_Seq50_Thailand	2001
KY586911_Ser4_Thailand_Bangkok_Seq51_Thailand	2001
KY586912_Ser4_Thailand_Bangkok_Seq52_Thailand	2000
KY586913_Ser4_Thailand_Bangkok_Seq53_Thailand	2001
KY586914_Ser4_Thailand_Bangkok_Seq54_Thailand	2000
KY586915_Ser4_Thailand_Bangkok_Seq55_Thailand	2001
KY586916_Ser4_Thailand_Bangkok_Seq56_Thailand	2001
KY586917_Ser4_Thailand_Bangkok_Seq57_Thailand	2000
KY586918_Ser4_Thailand_Bangkok_Seq58_Thailand	2000
KY586919_Ser4_Thailand_Bangkok_Seq59_Thailand	2000
KY586835_Ser4_Thailand_Bangkok_Seq6_Thailand	1998
KY586920_Ser4_Thailand_Bangkok_Seq60_Thailand	2001
KY586921_Ser4_Thailand_Bangkok_Seq61_Thailand	2001
KY586922_Ser4_Thailand_Bangkok_Seq62_Thailand	1998
KY586925_Ser4_Thailand_Bangkok_Seq63_Thailand	2002
KY586927_Ser4_Thailand_Bangkok_Seq64_Thailand	2001
KY586928_Ser4_Thailand_Bangkok_Seq65_Thailand	2001
KY586929_Ser4_Thailand_Bangkok_Seq66_Thailand	2002
KY586930_Ser4_Thailand_Bangkok_Seq67_Thailand	2002
KY586931_Ser4_Thailand_Bangkok_Seq68_Thailand	2002
KY586932_Ser4_Thailand_Bangkok_Seq69_Thailand	2000
KY586836_Ser4_Thailand_Bangkok_Seq7_Thailand	1995
KY586933_Ser4_Thailand_Bangkok_Seq70_Thailand	2000
KY586934_Ser4_Thailand_Bangkok_Seq71_Thailand	2001
KY586935_Ser4_Thailand_Bangkok_Seq72_Thailand	2000
KY586936_Ser4_Thailand_Bangkok_Seq73_Thailand	2000
KY586937_Ser4_Thailand_Bangkok_Seq74_Thailand	2000
KY586938_Ser4_Thailand_Bangkok_Seq75_Thailand	1995
KY586939_Ser4_Thailand_Bangkok_Seq76_Thailand	1995
KY586940_Ser4_Thailand_Bangkok_Seq77_Thailand	1995
KY586941_Ser4_Thailand_Bangkok_Seq78_Thailand	1998
KY586942_Ser4_Thailand_Bangkok_Seq79_Thailand	2006
KY586837_Ser4_Thailand_Bangkok_Seq8_Thailand	1995
KY586943_Ser4_Thailand_Bangkok_Seq80_Thailand	1995
KY586944_Ser4_Thailand_Bangkok_Seq81_Thailand	2001
KY586945_Ser4_Thailand_Bangkok_Seq82_Thailand	1998
KY586946_Ser4_Thailand_Bangkok_Seq83_Thailand	1998
KY586838_Ser4_Thailand_Bangkok_Seq9_Thailand	1995
KY586823_Ser4_Thailand_nonBKK_Seq1_Thailand	2002
KY586847_Ser4_Thailand_nonBKK_Seq10_Thailand	2006
KY586855_Ser4_Thailand_nonBKK_Seq11_Thailand	2005
KY586857_Ser4_Thailand_nonBKK_Seq12_Thailand	2003
KY586858_Ser4_Thailand_nonBKK_Seq13_Thailand	2007
KY586862_Ser4_Thailand_nonBKK_Seq14_Thailand	2004
KY586865_Ser4_Thailand_nonBKK_Seq15_Thailand	2005
KY586866_Ser4_Thailand_nonBKK_Seq16_Thailand	2004
KY586868_Ser4_Thailand_nonBKK_Seq17_Thailand	2005
KY586870_Ser4_Thailand_nonBKK_Seq18_Thailand	2002
KY586871_Ser4_Thailand_nonBKK_Seq19_Thailand	2008
KY586824_Ser4_Thailand_nonBKK_Seq2_Thailand	2001
KY586874_Ser4_Thailand_nonBKK_Seq20_Thailand	2007
KY586877_Ser4_Thailand_nonBKK_Seq21_Thailand	2003
KY586879_Ser4_Thailand_nonBKK_Seq22_Thailand	2004
KY586880_Ser4_Thailand_nonBKK_Seq23_Thailand	2005
KY586881_Ser4_Thailand_nonBKK_Seq24_Thailand	2004
KY586887_Ser4_Thailand_nonBKK_Seq25_Thailand	2002
KY586888_Ser4_Thailand_nonBKK_Seq26_Thailand	2004
KY586889_Ser4_Thailand_nonBKK_Seq27_Thailand	2003
KY586890_Ser4_Thailand_nonBKK_Seq28_Thailand	2005
KY586891_Ser4_Thailand_nonBKK_Seq29_Thailand	2005
KY586825_Ser4_Thailand_nonBKK_Seq3_Thailand	2001
KY586895_Ser4_Thailand_nonBKK_Seq30_Thailand	2002
KY586896_Ser4_Thailand_nonBKK_Seq31_Thailand	2002
KY586897_Ser4_Thailand_nonBKK_Seq32_Thailand	2002
KY586898_Ser4_Thailand_nonBKK_Seq33_Thailand	2000
KY586900_Ser4_Thailand_nonBKK_Seq34_Thailand	2001
KY586901_Ser4_Thailand_nonBKK_Seq35_Thailand	2002
KY586905_Ser4_Thailand_nonBKK_Seq36_Thailand	2004
KY586908_Ser4_Thailand_nonBKK_Seq37_Thailand	2000
KY586909_Ser4_Thailand_nonBKK_Seq38_Thailand	2000
KY586923_Ser4_Thailand_nonBKK_Seq39_Thailand	2003
KY586826_Ser4_Thailand_nonBKK_Seq4_Thailand	2001
KY586924_Ser4_Thailand_nonBKK_Seq40_Thailand	2003
KY586926_Ser4_Thailand_nonBKK_Seq41_Thailand	2002
KY586828_Ser4_Thailand_nonBKK_Seq5_Thailand	2006
KY586829_Ser4_Thailand_nonBKK_Seq6_Thailand	2010
KY586832_Ser4_Thailand_nonBKK_Seq7_Thailand	1999
KY586840_Ser4_Thailand_nonBKK_Seq8_Thailand	2010
KY586841_Ser4_Thailand_nonBKK_Seq9_Thailand	2010
KX059028_SL2136_G_SriLanka_2012.567_Sri_Lanka	2012-07
KX059029_SL2222_G_SriLanka_2012.627_Sri_Lanka	2012-08
KX059030_SL2262_G_SriLanka_2012.622_Sri_Lanka	2012-08
KX059031_SL2310_G_SriLanka_2012.663_Sri_Lanka	2012-08
KX059032_SL2320_G_SriLanka_2012.679_Sri_Lanka	2012-09
KX059033_SL2390_G_SriLanka_2012.753_Sri_Lanka	2012-10
KX059034_SL2428_G_SriLanka_2012.764_Sri_Lanka	2012-10
KX059035_SL2450_G_SriLanka_2012.786_Sri_Lanka	2012-10
KX059036_SL2544_G_SriLanka_2012.879_Sri_Lanka	2012-11
KX059037_SL2590_G_SriLanka_2012.921_Sri_Lanka	2012-12
KX059015_SL319_C_SriLanka_2012.641_Sri_Lanka	2012-07
KX059016_SL520_C_SriLanka_2012.375_Sri_Lanka	2012-04
KX059017_SL560_C_SriLanka_2012.773_Sri_Lanka	2012-09
KX059018_SL588_C_SriLanka_2012.381_Sri_Lanka	2012-04
KX059019_SL595_C_SriLanka_2012.603_Sri_Lanka	2012-07
KX059020_SL612_C_SriLanka_2012.822_Sri_Lanka	2012-09
KX059021_SL628_C_SriLanka_2012.868_Sri_Lanka	2012-10
KX059022_SL637_C_SriLanka_2012.89_Sri_Lanka	2012-10
KX059023_SL657_C_SriLanka_2012.975_Sri_Lanka	2012-11
KX059024_SL684_C_SriLanka_2013.041_Sri_Lanka	2013-01
KX059025_SL723_C_SriLanka_2013.101_Sri_Lanka	2013-02
KX059026_SL747_C_SriLanka_2013.142_Sri_Lanka	2013-02
KX059027_SL768_C_SriLanka_2013.211_Sri_Lanka	2013-03
KT026308_TH11/1194_Thailand	2011
KT026309_TH11/1373_Thailand	2011
KT026310_TH11/1404_Thailand	2011
KR919821_TSV08_Australia	2008
KY474305_00099_S_Ecuador	2014
JN638344_00407/95_Thailand	1995
LC428065_01_PK_90_L2_Viet_Nam	2017
LC428059_01_TN_040_Viet_Nam	2017
LC428079_01_TN_056_Viet_Nam	2017
LC428073_01_TN_076_Viet_Nam	2017
LC428062_01_TN_077_Viet_Nam	2017
LC428067_01_TN_078_Viet_Nam	2017
LC428074_01_TN_081_Viet_Nam	2017
LC428066_01_TN_083_Viet_Nam	2017
LC428068_01_TN_087_Viet_Nam	2017
LC428077_01_TN_088_Viet_Nam	2017
LC428058_01_TN_091_Viet_Nam	2017
HM469966_01096/07_Thailand	2007-07-27
LC428075_03_HD_002_Viet_Nam	2017
LC428071_03_HD_006_Viet_Nam	2017
LC428061_03_HD_009_Viet_Nam	2017
LC428076_03_HD_014_Viet_Nam	2017
LC428063_03_HD_019_Viet_Nam	2017
LC428069_03_HD_022_Viet_Nam	2017
MF033227_03329_Singapore	2015-01
MF033243_03720_Singapore	2016-01
JN638343_03881/92_Thailand	1992
LC428060_04_HD_007_Viet_Nam	2017
LC428070_04_HD_009_Viet_Nam	2017
LC428078_04_HD_010_Viet_Nam	2017
LC428053_04_HD_015_Viet_Nam	2017
LC428056_04_HD_018_Viet_Nam	2017
MF033234_05044_Singapore	2015-02
MF033245_05372_Singapore	2016-02
MF033244_05486_Singapore	2016-02
MF033213_05538_Singapore	2014-02
MF033246_05696_Singapore	2016-02
MF033229_06038_Singapore	2015-02
MF033248_07581_Singapore	2016-02
MF033214_07724_Singapore	2014-02
MF033247_07980_Singapore	2016-02
LC428080_08_HD_001_Viet_Nam	2017
MF033230_08355_Singapore	2015-02
MF033249_08826_Singapore	2016-02
LC428072_09_HD_013_Viet_Nam	2017
LC428064_09_HD_019_Viet_Nam	2017
MG767211_09041/DENV_1/GZ/2017_China	2017-09-04
MF033232_09063_Singapore	2015-03
MF033231_09076_Singapore	2015-03
MF033215_09200_Singapore	2014-03
MF033250_09778_Singapore	2016-03
MF033228_10760_Singapore	2015-03
LC428055_11_HD_001_Viet_Nam	2017
LC428054_11_HD_004_Viet_Nam	2017
LC428057_11_HD_006_Viet_Nam	2017
MF033233_11777_Singapore	2015-03
MF033197_11887_Singapore	2012-03
KF672760_1266/2011/BR/RJ/2011_Brazil	2011
JX669462_12898/BR_PE/10_Brazil	2010
MF033251_13085_Singapore	2016-03
MF033206_13160_Singapore	2013-03
MF033235_13250_Singapore	2015-04
JX669463_13501/BR_PE/10_Brazil	2010
JX669464_13671/BR_PE/10_Brazil	2010
JX669465_13861/BR_PE/10_Brazil	2010
MF033236_14455_Singapore	2015-04
JX669466_14985/BR_PE/10_Brazil	2010
MF033252_15628_Singapore	2016-04
MF033207_17168_Singapore	2013-04
MF033198_18806_Singapore	2012-05
MF033253_19492_Singapore	2016-05
MN923098_19XN01614_China	2019-01-20
MN923099_19XN06518_China	2019-04-08
MN923100_19XN06822_China	2019-04-07
MN923101_19XN08100_China	2019-04-25
MN923102_19XN09422_China	2019-05-09
MN923103_19XN14812_China	2019-06-18
MN923104_19XN16112_China	2019-06-30
MN923105_19XN21528_China	2019-08-26
MN923077_19XN23547_China	2019-09-23
MN923078_19XN23639_China	2019-09-20
MN923079_19XN23939_China	2019-09-25
MN923080_19XN24151_China	2019-09-18
MN923081_19XN24386_China	2019-09-28
MN923082_19XN24397_China	2019-09-25
MN923083_19XN24503_China	2019-09-25
MN923084_19XN24768_China	2019-10-03
MN923085_19XN25802_China	2019-10-17
MN923086_19XN26154_China	2019-10-18
MN923087_19XN26289_China	2019-10-19
MN923088_19XN26758_China	2019-10-25
MN960676_19XN28258F_China	2019-11-16
MN945984_19XN29818f_DENV_1_China	2019-12-05
MN960677_19XN29819F_China	2019-12-11
MN923106_19XN50549_China	2019-06-16
MN923089_19XN50797_China	2019-08-25
MN923090_19XN50806_China	2019-08-30
MN556094_19XN50822_China	2019-09-01
MN923091_19XN51029_China	2019-10-02
MN923092_19XN51030_China	2019-09-30
MN923093_19XN51037_China	2019-09-28
MN923094_19XN51056_China	2019-10-02
MN923095_19XN51078_China	2019-10-04
MN923096_19XN51128_China	2019-10-18
MN923097_19XNDC*2LIN_China	2019-08-30
HE795086_2008/00475_France	2008-08-05
MG518567_2010_1806_France	2010-09
MN650593_2012/PO/CNR_17049_Portugal	2012-10-08
MN650592_2012/SA/CNR_14933_Saudi_Arabia	2012-06-26
MN650594_2012/SO/CNR_14126_Somalia	2012-05-11
MN621141_2012/TH/8425_Thailand	2012-02-14
MN621140_2013/NC/0566_New_Caledonia	2013-05-10
MN933652_2013XN22388_China	2013-08-13
MN933653_2013XN27862_China	2013-10-22
MN933654_2014XN26282_China	2014-07-24
MN933655_2014XN28577_China	2014-08-21
MN933656_2014XN33462_China	2014-09-23
MN933657_2014XN33573_China	2014-09-24
MN933658_2015XN13986_China	2015-04-10
MN933659_2015XN14828_China	2015-04-21
MF314188_2016_Singapore_DENV_1_NPHL_Singapore	2016
MN933660_2016XN11182_China	2016-04-28
MN933661_2016XN17601_China	2016-07-29
MN933662_2016XN18488_China	2016-08-17
MN933663_2016XN21026_China	2016-09-28
MN933664_2017XN23311_China	2017-08-15
MN933665_2017XN40266_China	2017-07-31
MN933666_2018XN16583_China	2018-06-21
MN933667_2018XN19847_China	2018-08-09
MN933668_2018XN23523_China	2018-10-08
MN933669_2018XN24565_China	2018-10-16
MN600714_2019/BJ/9943_Benin	2019-02-28
MF033216_20587_Singapore	2014-05
MF033199_21285_Singapore	2012-05
MF033217_21653_Singapore	2014-05
JX669467_21814/BR_PE/96_Brazil	1996
MF033237_22125_Singapore	2015-06
MF033218_23136_Singapore	2014-06
MF033219_23771_Singapore	2014-06
KF672759_242/2010/BR/RJ/2010_Brazil	2010
MF033220_25333_Singapore	2014-06
MF033254_25657_Singapore	2016-06
MF033208_26424_Singapore	2013-06
MF033221_28041_Singapore	2014-07
MF033200_29368_Singapore	2012-07
AF514885_295arg00_NA	2000
MF033238_29793_Singapore	2015-07
AF514889_297arg00_NA	2000
MF033242_30014_Singapore	2015-07
AF514876_301arg00_NA	2000
JN638340_30231/97_Thailand	1997
JN638339_30399/95_Thailand	1995
HM469967_30597/07_Thailand	2007-08-19
MF033222_30629_Singapore	2014-07
KX618706_3083_India	2014
MF033256_31460_Singapore	2016-08
MF033223_31633_Singapore	2014-07
MF033224_31741_Singapore	2014-07
MF033255_31808_Singapore	2016-08
MF033201_32089_Singapore	2012-08
MF033225_33084_Singapore	2014-08
MF033257_34427_Singapore	2016-08
MF033209_34645_Singapore	2013-08
MF033210_35068_Singapore	2013-08
MF033202_35737_Singapore	2012-08
AB608789_360052_Taiwan	1994
KF672761_36034/BR/RJ/1988_Brazil	1988
KF672762_38159/BR/RJ/1989_Brazil	1989
MN912130_385_44DX3_172_P0_C1_Viet_Nam	2017-07-06
MN912129_386_44DX3_172_P0_C3_Viet_Nam	2017-07-06
MF033226_38661_Singapore	2014-09
MN912128_387_44DX3_172_P0_C5_Viet_Nam	2017-07-06
MN912127_388_44DX3_172_P0_C2_Viet_Nam	2017-07-06
MN912126_389_44DX3_172_P0_C4_Viet_Nam	2017-07-06
MN912125_390_44DX3_172_P0_C6_Viet_Nam	2017-07-06
MN912151_391_44DX3_176_P0_C1_Viet_Nam	2017-07-12
MN912150_392_44DX3_176_P0_C3_Viet_Nam	2017-07-12
MN912149_393_44DX3_176_P0_C5_Viet_Nam	2017-07-12
MN912148_394_44DX3_176_P0_C2_Viet_Nam	2017-07-12
MN912147_395_44DX3_176_P0_C4_Viet_Nam	2017-07-12
MN912146_396_44DX3_176_P0_C6_Viet_Nam	2017-07-12
